Date,Log_Returns,Rate_Log_Returns,Daily_Inflation_Scaled,Wedding_Season_Flag
2023-01-29,-0.001441497729956,0.0012614318922748,0.099944015270544,1
2023-01-30,-0.0016414626240865,0.0012598426863207,0.0999816735496502,1
2023-01-31,-0.0018237440851591,0.0075259057003469,0.1000191969243727,1
2023-02-01,-0.0019883162091788,-0.0105521989122376,0.100056585340991,1
2023-02-02,-0.0021351217676015,0.0161596902411825,0.100093838745785,1
2023-02-03,-0.0022640751464244,0.0,0.1001309570850343,1
2023-02-04,-0.0023750652818327,-0.0033607201160672,0.1001679403050189,1
2023-02-05,-0.0024679586189779,-0.0033720526519492,0.1002047883520183,1
2023-02-06,-0.0025426021178759,-0.003383461874383,0.1002415011723123,1
2023-02-07,-0.0025988263278263,9.413979766900951e-05,0.1002780787121807,1
2023-02-08,-0.0026364485491098,0.0015990221156219,0.1003145209179032,1
2023-02-09,-0.0026533552952529,-0.0167752595145881,0.1003508277357595,1
2023-02-10,-0.0026416233190489,0.0,0.1003869991120294,1
2023-02-11,-0.0025990186244924,0.0070476482184802,0.1004230349929927,1
2023-02-12,-0.002525224177646,0.0069983262740627,0.1004589353249289,1
2023-02-13,-0.0024199390584521,0.0069496898796576,0.100494700054118,1
2023-02-14,-0.0022828886079715,0.0023369956885465,0.1005303291268396,1
2023-02-15,-0.0021138348677012,-0.0084388686458645,0.1005658224893735,1
2023-02-16,-0.0019125872570655,-0.004246290881451,0.1006011800879994,1
2023-02-17,-0.0016790134149077,0.0,0.100636401868997,1
2023-02-18,-0.001413050109982,0.0012600411180452,0.1006714877786462,1
2023-02-19,-0.0011147141045199,0.0012584554122709,0.1007064377632265,1
2023-02-20,-0.0007841128344797,0.0012568736925615,0.1007412517690179,1
2023-02-21,-0.000421454750799,0.0,0.1007759297422999,1
2023-02-22,-2.7059148617309207e-05,0.004511709880823,0.1008104716293524,1
2023-02-23,0.0003986347031098,-0.0003751993290426,0.100844877376455,1
2023-02-24,0.0008550593299975,0.0,0.1008791469298877,1
2023-02-25,0.0013415119232142,3.12719881190633e-05,0.1009132802359299,1
2023-02-26,0.0018571485183136,3.127101021257972e-05,0.1009472772408616,1
2023-02-27,0.0024009796816014,3.12700323669335e-05,0.1009811378909624,1
2023-02-28,0.0029718678912127,-0.0203750237291693,0.1010148621325121,1
2023-03-01,0.0035685267803347,-0.0002872600201684,0.1010484499117904,0
2023-03-02,0.0041690251055291,0.0197237571670735,0.1010819011750771,0
2023-03-03,0.0046905745421346,0.0,0.1011152158686518,0
2023-03-04,0.0051133886611465,-0.0050518628284368,0.1011483939387945,0
2023-03-05,0.0054387833364429,-0.0050775137864263,0.1011814353317847,0
2023-03-06,0.0056684150437589,-0.005103426561104,0.1012143399939022,0
2023-03-07,0.0058041793934469,0.0032362487792083,0.1012471078714267,0
2023-03-08,0.0058481149235509,0.0,0.1012797389106381,0
2023-03-09,0.0058023130710589,0.0013295348587155,0.101312233057816,0
2023-03-10,0.005668834702638,0.0,0.1013445902592401,0
2023-03-11,0.005449633119777,0.000189789334409,0.1013768104611903,0
2023-03-12,0.0051464830576747,0.0001897533212525,0.1014088936099463,0
2023-03-13,0.0047609148661336,0.0001897173217605,0.1014408396517877,0
2023-03-14,0.0042941527833025,0.0010428023886634,0.1014726485329943,0
2023-03-15,0.0037470559749618,-0.0013273918702598,0.101504320199846,0
2023-03-16,0.0031200607962335,0.0127270160014718,0.1015358545986223,0
2023-03-17,0.0024131225204124,0.0,0.1015672516756031,0
2023-03-18,0.0016256545499675,-0.0047262173453559,0.1015985113770681,0
2023-03-19,0.0007564628542679,-0.0047486605893757,0.101629633649297,0
2023-03-20,-0.0001963269601831,-0.0047713180019103,0.1016606184385696,0
2023-03-21,-0.0011653793837815,0.0119954212829824,0.1016914656911655,0
2023-03-22,-0.0018731119334957,-0.0137072619292588,0.1017221753533647,0
2023-03-23,-0.0022492362254267,-9.518823480614082e-05,0.1017527473714466,0
2023-03-24,-0.0022915348425056,0.0,0.1017831816916913,0
2023-03-25,-0.0019970793595846,-3.173142521956121e-05,0.1018134782603783,0
2023-03-26,-0.0013633529977525,-3.173243213486653e-05,0.1018436370237873,0
2023-03-27,-0.0003894024634225,-3.1733439114123754e-05,0.1018736579281983,0
2023-03-28,0.000812933468179,0.0245439938158312,0.1019035409198908,0
2023-03-29,0.001799680315887,-0.0120556574355529,0.1019332859451446,0
2023-03-30,0.0024593963520053,0.0078666822618825,0.1019628929502395,0
2023-03-31,0.0027934323771502,0.0,0.1019923618814552,0
2023-04-01,0.0028047407547177,-0.0061131747985492,0.1020216926850714,0
2023-04-02,0.0024968112777733,-0.006150775683266,0.1020508853073679,0
2023-04-03,0.001872640361278,-0.0061888419827943,0.1020799396946244,0
2023-04-04,0.0009337337325233,0.0021830961164309,0.1021088557931206,0
2023-04-05,-0.0003208751618382,0.0181336297862415,0.1021376335491364,0
2023-04-06,-0.0017663155585611,-0.0149151491586939,0.1021662729089514,0
2023-04-07,-0.0028908652418608,0.0,0.1021947738188454,0
2023-04-08,-0.0035652562188476,0.0011019978760407,0.102223136225098,0
2023-04-09,-0.0037851761307808,0.001100784813392,0.1022513600739892,0
2023-04-10,-0.0035442339366759,0.0010995744184486,0.1022794453117985,0
2023-04-11,-0.0028360362406625,0.0011297308676607,0.1023073918848057,0
2023-04-12,-0.0016563607312661,0.0005643871845796,0.1023351997392906,0
2023-04-13,-0.0001342684199048,0.0002820741873809,0.1023628688215329,0
2023-04-14,0.0012096415663347,0.0,0.1023903990778124,0
2023-04-15,0.0022418878799054,-0.0003761166005787,0.1024177904544087,0
2023-04-16,0.0029613172583192,-0.0003762581175043,0.1024450428976017,0
2023-04-17,0.0033694987890952,-0.0003763997409641,0.102472156353671,0
2023-04-18,0.0034697323670361,-0.0013185159190272,0.1024991307688965,0
2023-04-19,0.0033171164893428,0.0,0.1025259660895577,0
2023-04-20,0.0031184977803426,0.0,0.1025526622619346,0
2023-04-21,0.0029250943646871,0.0,0.1025792192323068,0
2023-04-22,0.0027367424446416,-3.14144349353799e-05,0.102605636946954,0
2023-04-23,0.0025532882081508,-3.141542183330426e-05,0.1026319153521561,0
2023-04-24,0.0023745872447806,-3.14164087928489e-05,0.1026580543941926,0
2023-04-25,0.0022005040062133,0.0131088019477801,0.1026840540193435,0
2023-04-26,0.0020309113074215,-0.0129203182981785,0.1027099141738883,0
2023-04-27,0.0018656898650103,-0.0001884836496015,0.102735634804107,0
2023-04-28,0.0017047278695664,0.0,0.1027612158562791,0
2023-04-29,0.0015479205891344,-3.141739581456896e-05,0.1027866572766844,0
2023-04-30,0.0013951700012013,-3.1418382898353415e-05,0.1028119590116028,0
2023-05-01,0.0012463844508406,-3.1419370044202256e-05,0.1028371210073138,0
2023-05-02,0.0011014783328246,-0.0002828187621963,0.1028621432100973,0
2023-05-03,0.0009603717957599,0.0035764744005044,0.102887025566233,0
2023-05-04,0.0008229904664312,0.0,0.1029117680220006,0
2023-05-05,0.0006892651927115,0.0,0.1029363705236798,0
2023-05-06,0.0005591318035273,0.0015333346768385,0.1029608330175505,0
2023-05-07,0.0004325308844966,0.0015309871606759,0.1029851554498924,0
2023-05-08,0.0003094075679553,0.0015286468215625,0.1030093377669851,0
2023-05-09,0.000189711336213,0.0075465024838223,0.1030333799151084,0
2023-05-10,7.339583694093437e-05,-0.0038127167589545,0.1030572818405421,0
2023-05-11,-3.958129030898873e-05,9.31662552498398e-05,0.1030810434895659,0
2023-05-12,-0.0001492585773669,0.0,0.1031046648084596,0
2023-05-13,-0.0002556708813802,0.0015824997484538,0.1031281457435028,0
2023-05-14,-0.0003588495301948,0.0015799993992808,0.1031514862409754,0
2023-05-15,-0.0004588224599487,0.0015775069387477,0.103174686247157,0
2023-05-16,-0.0005556143455705,-0.0045536996117937,0.1031977457083274,0
2023-05-17,-0.0006492467248378,-9.314889858164632e-05,0.1032206645707664,0
2023-05-18,-0.0007397381166098,-0.0008387307700107,0.1032434427807536,0
2023-05-19,-0.0008271041338134,0.0,0.1032660802845689,0
2023-05-20,-0.0009113575917267,-0.0001864801870205,0.1032885770284919,0
2023-05-21,-0.0009925086120748,-0.0001865149683669,0.1033109329588024,0
2023-05-22,-0.0010705647234257,-0.0001865497626899,0.1033331480217802,0
2023-05-23,-0.0011455309583528,0.0054886411568353,0.1033552221637049,0
2023-05-24,-0.001217409947796,-0.0056752257268328,0.1033771553308563,0
2023-05-25,-0.0012862020130528,-0.0001866193902962,0.1033989474695142,0
2023-05-26,-0.001351905255791,0.0,0.1034205985259583,0
2023-05-27,-0.0014145156464684,6.22103331565173e-05,0.1034421084464683,0
2023-05-28,-0.0014740271115338,6.220646327148872e-05,0.103463477177324,0
2023-05-29,-0.0015304316197484,6.2202593868252e-05,0.103484704664805,0
2023-05-30,-0.0015837192679794,0.0005596493010543,0.1035057908551913,0
2023-05-31,-0.0016338783667839,-0.0003730647310568,0.1035267356947624,0
2023-06-01,-0.0016808955260914,0.0002798115953526,0.1035475391297982,0
2023-06-02,-0.0017247557412937,0.0,0.1035682011065783,0
2023-06-03,-0.0017654424800258,0.0013978847623691,0.1035887215713825,0
2023-06-04,-0.0018029377699113,0.0013959334080113,0.1036091004704906,0
2023-06-05,-0.0018372222875403,0.0013939874939828,0.1036293377501822,0
2023-06-06,-0.0018682754489308,0.00176293249092,0.1036494333567372,0
2023-06-07,-0.0018960755017163,0.0004634135121626,0.1036693872364352,0
2023-06-08,-0.001920599619282,0.0026835716840567,0.103689199335556,0
2023-06-09,-0.0019418239970716,0.0,0.1037088696003794,0
2023-06-10,-0.0019597239512607,0.000246404042273,0.1037283979771851,0
2023-06-11,-0.001974274019986,0.0002463433422773,0.1037477844122528,0
2023-06-12,-0.0019854480673053,0.0002462826721804,0.1037670288518622,0
2023-06-13,-0.0019932193900373,-0.0003694467576889,0.1037861312422931,0
2023-06-14,-0.0019975608276277,0.0091954670931003,0.1038050915298253,0
2023-06-15,-0.0019984448751641,-0.0096574675633183,0.1038239096607385,0
2023-06-16,-0.0019958437996267,0.0,0.1038425855813123,0
2023-06-17,-0.0019897297594762,-3.080762180802364e-05,0.1038611192378266,0
2023-06-18,-0.0019800749276287,-3.0808570946944095e-05,0.1038795105765611,0
2023-06-19,-0.001966851617846,-3.080952014415395e-05,0.1038977595437956,0
2023-06-20,-0.001950032414572,-0.000277328404828,0.1039158660858097,0
2023-06-21,-0.0019295903061773,-0.0001849283407951,0.1039338301488832,0
2023-06-22,-0.001905498821591,-9.24769964130905e-05,0.1039516516792959,0
2023-06-23,-0.0018777321702363,0.0,0.1039693306233275,0
2023-06-24,-0.0018462653851636,0.0,0.1039868669272576,0
2023-06-25,-0.0018110744692644,0.0,0.1040042605373662,0
2023-06-26,-0.0017721365443787,0.0,0.1040215113999328,0
2023-06-27,-0.0017294300031068,0.0,0.1040386194612374,0
2023-06-28,-0.0016829346630844,0.0,0.1040555846675595,0
2023-06-29,-0.0016326319234447,0.0,0.1040724069651789,0
2023-06-30,-0.001578504923155,0.0,0.1040890863003753,0
2023-07-01,-0.0015205387008814,0.0001233007615384,0.1041056226194286,0
2023-07-02,-0.0014587203559893,0.0001232855603348,0.1041220158686185,0
2023-07-03,-0.0013930392102445,0.0001232703628791,0.1041382659942246,0
2023-07-04,-0.0013234869697683,0.0012010903647466,0.1041543729425267,0
2023-07-05,-0.0012500578867082,0.0009229349986008,0.1041703366598046,0
2023-07-06,-0.0011727489201152,0.0016591394717591,0.104186157092338,0
2023-07-07,-0.0010915598954159,0.0,0.1042018341864066,0
2023-07-08,-0.0010064936618856,-0.0001228048632268,0.1042173678882902,0
2023-07-09,-0.0009175562474553,-0.0001228199461134,0.1042327581442685,0
2023-07-10,-0.0008254753565357,-0.0001228350327057,0.1042480049006213,0
2023-07-11,-0.0007331414104154,0.0018409430825158,0.1042631081036283,0
2023-07-12,-0.0006412989045827,-0.0001839418748863,0.1042780676995692,0
2023-07-13,-0.0005499747901024,0.0,0.1042928836347237,0
2023-07-14,-0.0004591955460035,0.0,0.1043075558553717,0
2023-07-15,-0.000368987157271,6.131771777378851e-05,0.1043220843077929,0
2023-07-16,-0.0002793750937984,6.131395814189916e-05,0.1043364689382669,0
2023-07-17,-0.0001903842903478,6.131019897070997e-05,0.1043507096930736,0
2023-07-18,-0.0001020391275382,-0.0023938875256891,0.1043648065184926,0
2023-07-19,-1.4363413884793137e-05,0.0001843487884287,0.1043787593608037,0
2023-07-20,7.261963107867016e-05,-9.217014615502356e-05,0.1043925681662867,0
2023-07-21,0.0001588873925891,0.0,0.1044062328812213,0
2023-07-22,0.0002444178753287,3.0724325987556176e-05,0.1044197534518872,0
2023-07-23,0.0003291897169842,3.072338203233444e-05,0.1044331298245642,0
2023-07-24,0.0004131822006699,3.072243813506368e-05,0.1044463619455319,0
2023-07-25,0.0004963752662188,-0.0001843487884287,0.1044594497610702,0
2023-07-26,0.0005787495203411,0.0,0.1044723932174588,0
2023-07-27,0.0006602862456381,-9.218713995936725e-05,0.1044851922609774,0
2023-07-28,0.0007409674084933,0.0,0.1044978468379058,0
2023-07-29,0.0008207756658326,0.0,0.1045103568945237,0
2023-07-30,0.0008996943707759,0.0,0.1045227223771108,0
2023-07-31,0.0009777075771785,0.0,0.1045349432319469,0
2023-08-01,0.0010548000430975,9.218713995940488e-05,0.1045470194053117,0
2023-08-02,0.001130957233177,0.0084450657957954,0.104558950843485,0
2023-08-03,0.0012061653199926,-0.004121828597252,0.1045707374927464,0
2023-08-04,0.0012804111843678,0.0,0.1045823792993758,0
2023-08-05,0.0013536824146855,0.0011619375084182,0.1045938762096529,0
2023-08-06,0.0014259673052264,0.0011605889764032,0.1046052281698574,0
2023-08-07,0.0014972548535591,0.001159243570943,0.104616435126269,0
2023-08-08,0.0015675347570098,0.0006400585414875,0.1046274970251676,0
2023-08-09,0.0016367974082479,0.0,0.1046384138128327,0
2023-08-10,0.0017050338900165,0.0,0.1046491854355443,0
2023-08-11,0.0017722359690383,0.0,0.1046598118395819,0
2023-08-12,0.0018383960891438,0.0,0.1046702929712254,0
2023-08-13,0.0019035073636342,0.0,0.1046806287767545,0
2023-08-14,0.0019675635669491,0.0,0.1046908192024489,0
2023-08-15,0.0020305591256373,0.0,0.1047008641945883,0
2023-08-16,0.0020924891086997,0.0,0.1047107636994526,0
2023-08-17,0.0021533492173258,0.0,0.1047205176633215,0
2023-08-18,0.0022131357740613,0.0,0.1047301260324746,0
2023-08-19,0.0022718457114541,0.0,0.1047395887531917,0
2023-08-20,0.0023294765602063,0.0,0.1047489057717526,0
2023-08-21,0.0023860264368744,0.0,0.104758077034437,0
2023-08-22,0.002441494031156,-0.0036630077587371,0.1047671024875246,0
2023-08-23,0.0024958785927966,0.0036630077587372,0.1047759820772952,0
2023-08-24,0.0025491799181524,-0.0036630077587371,0.1047847157500285,0
2023-08-25,0.0026013983364534,0.0,0.1047933034520044,0
2023-08-26,0.0026525346957847,0.0,0.1048017451295023,0
2023-08-27,0.0027025903488404,0.0,0.1048100407288023,0
2023-08-28,0.0027515671384659,0.0,0.1048181901961839,0
2023-08-29,0.002799467383035,0.0036630077587372,0.1048261934779269,0
2023-08-30,0.0028462938616833,-0.0036630077587371,0.1048340505203111,0
2023-08-31,0.002892049799434,0.0,0.1048417612696161,0
2023-09-01,0.0029367388522435,0.0,0.1048493256721218,0
2023-09-02,0.0029803650919972,0.002748512953349,0.1048567436741079,0
2023-09-03,0.0030229329914821,0.0027409793314224,0.1048640152218541,0
2023-09-04,0.0030644474093583,0.0027334868956604,0.1048711402616401,0
2023-09-05,0.0031049135751627,-0.0036463121530201,0.1048781187397457,0
2023-09-06,0.0031363817624893,0.0,0.1048849506024507,0
2023-09-07,0.0031272371247916,0.0,0.1048916357960347,0
2023-09-08,0.0030700776632845,0.0,0.1048981742667775,0
2023-09-09,0.0029654860069413,0.0,0.1049045659609589,0
2023-09-10,0.0028140020370904,0.0,0.1049108108248585,0
2023-09-11,0.0026161015163521,0.0,0.1049169088047562,0
2023-09-12,0.0023721754541426,0.0,0.1049228598469316,0
2023-09-13,0.002082510009254,0.0,0.1049286638976646,0
2023-09-14,0.0017472666826666,0.0,0.1049343209032348,0
2023-09-15,0.0013664625073789,0.0,0.104939830809922,0
2023-09-16,0.0009399498947951,0.0,0.1049451935640058,0
2023-09-17,0.000467395746616,0.0,0.1049504091117662,0
2023-09-18,-5.174061538996802e-05,0.0,0.1049554773994827,0
2023-09-19,-0.0006182312151146,0.0,0.1049603983734352,0
2023-09-20,-0.0012331054754438,0.0,0.1049651719799034,0
2023-09-21,-0.0018976792477255,0.0,0.104969798165167,0
2023-09-22,-0.0026135876256667,0.0,0.1049742768755057,0
2023-09-23,-0.0033828225024484,0.0015209128407067,0.1049786080571993,0
2023-09-24,-0.0042077760204144,0.0015186031771898,0.1049827916565276,0
2023-09-25,-0.0050912913055506,0.001516300517964,0.1049868276197702,0
2023-09-26,-0.0060367221902612,0.0,0.104990715893207,0
2023-09-27,-0.0070480040293106,0.0,0.1049944564231176,0
2023-09-28,-0.0081297382342556,0.0,0.1049980491557818,0
2023-09-29,-0.0089724417586302,0.0,0.1050014940374793,0
2023-09-30,-0.0082991447500303,0.0,0.1050047910144899,0
2023-10-01,-0.0061106310460891,0.0,0.1050079400330933,0
2023-10-02,-0.0038621392614838,0.0,0.1050109410395692,0
2023-10-03,-0.0019394918699012,0.0,0.1050137939801975,0
2023-10-04,-0.0003578304143401,0.0,0.1050164988012577,0
2023-10-05,0.0008986040534232,0.0,0.1050190554490297,0
2023-10-06,0.0019250201072945,0.0,0.1050214638697933,0
2023-10-07,0.0027443532649631,0.0,0.105023724009828,0
2023-10-08,0.00335645639676,0.0,0.1050258358154138,0
2023-10-09,0.003762649856818,0.0,0.1050277992328303,0
2023-10-10,0.0039652809931553,0.0,0.1050296142083572,0
2023-10-11,0.0039672908905764,0.0,0.1050312806882743,0
2023-10-12,0.0037717975611683,0.0,0.1050327986188614,0
2023-10-13,0.0034243119701573,0.0,0.1050341679463982,0
2023-10-14,0.0030965829261198,0.0,0.1050353886171643,0
2023-10-15,0.0028304148956278,0.0,0.1050364605774397,0
2023-10-16,0.0026248812548105,0.0,0.1050373837735039,0
2023-10-17,0.0024720528151224,0.0,0.1050381581516368,0
2023-10-18,0.0023427932330934,0.0,0.105038783658118,0
2023-10-19,0.0022297126453822,0.0,0.1050392602392274,0
2023-10-20,0.0021326288233737,0.0,0.1050395878412446,0
2023-10-21,0.0020513771362156,0.0,0.1050397664104493,0
2023-10-22,0.0019858077869712,0.0,0.1050397958931215,0
2023-10-23,0.0019357831507878,0.0,0.1050396762355407,0
2023-10-24,0.0019011752021567,0.0,0.1050394073839867,0
2023-10-25,0.0018818630209142,0.0,0.1050389892847392,0
2023-10-26,0.0018777303690947,0.0,0.1050384218840781,0
2023-10-27,0.0018886633329945,0.0,0.1050377051282829,0
2023-10-28,0.0019097694681662,0.0,0.1050368389636336,0
2023-10-29,0.001921892483066,0.0,0.1050358233364097,0
2023-10-30,0.0019203399230582,0.0,0.1050346581928911,0
2023-10-31,0.0019052163034662,0.0,0.1050333434793575,0
2023-11-01,0.0018766245135375,0.0,0.1050318791420886,1
2023-11-02,0.0018346640136272,0.0045351551653913,0.1050302651273641,1
2023-11-03,0.0017794290790337,0.0,0.1050285013814639,1
2023-11-04,0.0017110070869273,-0.0015094342488542,0.1050265878506676,1
2023-11-05,0.0016294768416107,-0.0015117160853218,0.105024524481255,1
2023-11-06,0.0015386056825955,-0.001514004831215,0.1050223112195058,1
2023-11-07,0.0014532027812934,0.0,0.1050199480116997,1
2023-11-08,0.0013769031038033,0.0045351551653913,0.1050174348041166,1
2023-11-09,0.001309638680513,-0.0045351551653912,0.1050147715430361,1
2023-11-10,0.0012513481984772,0.0,0.1050119581747379,1
2023-11-11,0.0012019761324658,0.001514004831215,0.1050089946455019,1
2023-11-12,0.0011614718983337,0.0015117160853219,0.1050058809016078,1
2023-11-13,0.0011297890258829,0.0015094342488543,0.1050026168893352,1
2023-11-14,0.0011068843488327,0.0,0.1049992025549639,1
2023-11-15,0.0010927172099803,0.0,0.1049956378447738,1
2023-11-16,0.001087248680028,0.0,0.1049919227050444,1
2023-11-17,0.0010904407889883,0.0,0.1049880570820556,1
2023-11-18,0.0011022557694406,0.0,0.1049840409220871,1
2023-11-19,0.0011226553113174,0.0,0.1049798741714186,1
2023-11-20,0.0011716737026161,0.0,0.1049755567763299,1
2023-11-21,0.0013293627665036,0.0,0.1049710886831007,1
2023-11-22,0.0016151075481571,0.0,0.1049664698380107,1
2023-11-23,0.002027892072948,-0.0045351551653912,0.1049617001873397,1
2023-11-24,0.0025662609314703,0.0,0.1049567796773675,1
2023-11-25,0.0032281680757949,0.0,0.1049517082543737,1
2023-11-26,0.0040108363101876,0.0,0.1049464858646381,1
2023-11-27,0.0047571881763319,0.0,0.1049411124544405,1
2023-11-28,0.0048554509413277,0.0,0.1049355879700605,1
2023-11-29,0.0041654484445139,0.0,0.104929912357778,1
2023-11-30,0.0026993350603439,0.0,0.1049240855638726,1
2023-12-01,0.0006685916459116,0.0,0.1049181075346241,1
2023-12-02,-0.0011032383295609,-0.0007578628631019,0.1049119782163123,1
2023-12-03,-0.002416896953806,-0.0007584376548621,0.1049056975552168,1
2023-12-04,-0.0032745356787302,-0.0007590133191714,0.1048992654976174,1
2023-12-05,-0.0036733240536807,0.0,0.1048926819897939,1
2023-12-06,-0.0036075078981138,0.0,0.104885946978026,1
2023-12-07,-0.0030705113545371,0.0,0.1048790604085935,1
2023-12-08,-0.0021519199894528,0.0,0.104872022227776,1
2023-12-09,-0.0012300196133215,0.0,0.1048648323818533,1
2023-12-10,-0.000402302368322,0.0,0.1048574908171052,1
2023-12-11,0.0003288546268072,0.0,0.1048499974798113,1
2023-12-12,0.0009618251759703,0.0,0.1048423523162515,1
2023-12-13,0.0014956515864463,0.0,0.1048345552727055,1
2023-12-14,0.0019299530013204,0.0,0.1048266062954529,1
2023-12-15,0.0022648278380257,0.0,0.1048185053307736,1
2023-12-16,0.0025007532524677,-0.0007595898580184,0.1048102523249474,1
2023-12-17,0.0026384840249741,-0.0007601672733977,0.1048018472242538,1
2023-12-18,0.002678952695762,-0.000760745567309,0.1047932899749727,1
2023-12-19,0.0026415807408315,0.0,0.1047845805233838,1
2023-12-20,0.0026006284166374,0.0,0.1047757188157668,1
2023-12-21,0.0025744432016607,0.0,0.1047667047984015,1
2023-12-22,0.0025628717832268,0.0,0.1047575384175677,1
2023-12-23,0.002565764581221,0.0,0.104748219619545,1
2023-12-24,0.0025829736029776,0.0,0.1047387483506132,1
2023-12-25,0.0026112611337061,0.0,0.104729124557052,1
2023-12-26,0.0026381846409005,0.0,0.1047193481851413,1
2023-12-27,0.0026606821371715,0.0,0.1047094191811606,1
2023-12-28,0.0026787977593762,0.0,0.1046993374913898,1
2023-12-29,0.0026925762331238,0.0,0.1046891030621086,1
2023-12-30,0.0027020626720958,0.0,0.1046787158395967,1
2023-12-31,0.0027073023841427,0.0,0.1046681757701339,1
2024-01-01,0.0027083406841963,0.0,0.1046574827999999,1
2024-01-02,0.0027052227138993,0.0,0.104646636976798,1
2024-01-03,0.0026979932679151,0.0,0.1046356387534251,1
2024-01-04,0.0026866966267425,0.0,0.1046244886841017,1
2024-01-05,0.0026713763958926,0.0,0.1046131873230484,1
2024-01-06,0.0026520753512134,0.0,0.1046017352244857,1
2024-01-07,0.00262883529013,0.0,0.1045901329426341,1
2024-01-08,0.0026016968885346,0.0,0.1045783810317141,1
2024-01-09,0.0025706995630441,0.0,0.1045664800459461,1
2024-01-10,0.0025358813382973,0.0,0.1045544305395507,1
2024-01-11,0.0024972787189788,0.0,0.1045422330667484,1
2024-01-12,0.0024549265661905,0.0,0.1045298881817597,1
2024-01-13,0.0024088579778235,0.0,0.1045173964388051,1
2024-01-14,0.0023591041725145,0.0,0.1045047583921052,1
2024-01-15,0.002305694376815,0.0,0.1044919745958803,1
2024-01-16,0.0022486557151197,0.0,0.1044790456043511,1
2024-01-17,0.0021880131019526,0.0,0.104465971971738,1
2024-01-18,0.002123789136145,0.0,0.1044527542522614,1
2024-01-19,0.0020560039964604,0.0,0.1044393930001421,1
2024-01-20,0.0019846753381825,0.0,0.1044258887696003,1
2024-01-21,0.0019098181901957,0.0,0.1044122421148567,1
2024-01-22,0.0018314448520481,0.0,0.1043984535901318,1
2024-01-23,0.0017495647904922,0.0,0.1043845237496459,1
2024-01-24,0.0016641845349681,0.0,0.1043704531476198,1
2024-01-25,0.0015753075714883,0.0,0.1043562423382738,1
2024-01-26,0.0014829342343609,0.0,0.1043418918758285,1
2024-01-27,0.0013870615951589,0.0,0.1043274023145043,1
2024-01-28,0.0012876833483392,0.0,0.1043127742085218,1
2024-01-29,0.0011847896928668,0.0,0.1042980081121014,1
2024-01-30,0.0010783672091943,0.0,0.1042831045794638,1
2024-01-31,0.0009683987308974,0.0,0.1042680641648294,1
2024-02-01,0.0008548632102367,0.0,0.1042528874224186,1
2024-02-02,0.000737735576891,0.0,0.104237574906452,1
2024-02-03,0.0006169865890366,0.0,0.1042221271711501,1
2024-02-04,0.0004925826759216,0.0,0.1042065447707334,1
2024-02-05,0.000364485771021,0.0,0.1041908282594225,1
2024-02-06,0.0002326531347934,0.0,0.1041749781914377,1
2024-02-07,9.70371659977711e-05,0.0,0.1041589951209996,1
2024-02-08,-4.241479954899877e-05,0.0,0.1041428796023288,1
2024-02-09,-0.0001857607039782,0.0,0.1041266321896457,1
2024-02-10,-0.0003330639974411,0.0,0.1041102534371708,1
2024-02-11,-0.0004843938846422,0.0,0.1040937438991247,1
2024-02-12,-0.0006398255893703,0.0,0.1040771041297278,1
2024-02-13,-0.0007994406386631,0.0,0.1040603346832006,1
2024-02-14,-0.0009633271684259,0.0,0.1040434361137637,1
2024-02-15,-0.0011315802524449,0.0,0.1040264089756376,1
2024-02-16,-0.0013043022569638,0.0,0.1040092538230426,1
2024-02-17,-0.0014816032231594,0.0,0.1039919712101995,1
2024-02-18,-0.0016636012801016,0.0,0.1039745616913286,1
2024-02-19,-0.0018504230910363,0.0,0.1039570258206505,1
2024-02-20,-0.0020422043361071,0.0,0.1039393641523857,1
2024-02-21,-0.002239090234971,0.0,0.1039215772407546,1
2024-02-22,-0.0024412361131046,0.0,0.1039036656399778,1
2024-02-23,-0.0026488080160266,0.0,0.1038856299042758,1
2024-02-24,-0.0028619833761003,0.0,0.1038674705878692,1
2024-02-25,-0.0030809517371109,0.0,0.1038491882449783,1
2024-02-26,-0.0033059155423924,0.0,0.1038307834298237,1
2024-02-27,-0.0035370909929326,0.0,0.1038122566966259,1
2024-02-28,-0.0037747089826463,0.0,0.1037936085996054,1
2024-02-29,-0.0040190161188348,0.0,0.1037748396929827,1
2024-03-01,-0.0042702758368409,0.0,0.1037559505309784,0
2024-03-02,-0.0045287696189721,0.0,0.1037369416678129,0
2024-03-03,-0.0047947983290531,0.0,0.1037178136577066,0
2024-03-04,-0.0050686836753572,0.0,0.1036985670548803,0
2024-03-05,-0.0053507698163523,0.0,0.1036792024135543,0
2024-03-06,-0.0056414251255137,0.0,0.1036597202879491,0
2024-03-07,-0.0059066279232957,0.0,0.1036401212322853,0
2024-03-08,-0.0060074435907026,0.0,0.1036204058007833,0
2024-03-09,-0.0059051178048656,0.0,0.1036005745476637,0
2024-03-10,-0.0055948504293899,0.0,0.1035806280271469,0
2024-03-11,-0.0050722034564923,0.0,0.1035605667934535,0
2024-03-12,-0.0043335623526145,-0.0001826650840771,0.103540391400804,0
2024-03-13,-0.0033766232777083,0.0001826650840771,0.1035201024034188,0
2024-03-14,-0.0022008935634682,0.0,0.1034997003555185,0
2024-03-15,-0.0008081863545391,0.0,0.1034791858113236,0
2024-03-16,0.0007969159346373,0.0,0.1034585593250546,0
